GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300361,661,3,12,4,10:12 PM,3:22,,,Johnson Free Throw 2 of 2 (24 PTS),110 - 126,16,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,662,2,1,4,10:12 PM,3:08,MISS Beasley 29' 3PT Jump Shot,,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,663,4,0,4,10:12 PM,3:05,,,Barlow REBOUND (Off:0 Def:2),,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,664,2,1,4,10:12 PM,3:01,,,MISS Vassell 24' 3PT Jump Shot,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,665,4,0,4,10:12 PM,2:58,,,Johnson REBOUND (Off:2 Def:10),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,666,1,72,4,10:12 PM,2:57,,,Johnson 1' Putback Layup (26 PTS),112 - 126,14,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,667,1,1,4,10:13 PM,2:41,Jackson Jr. 3PT Jump Shot (7 PTS) (G. Antetokounmpo 16 AST),,,112 - 129,17,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,669,2,6,4,10:13 PM,2:28,B. Lopez BLOCK (6 BLK),,MISS Johnson 8' Driving Layup,,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
0022300361,671,4,0,4,10:13 PM,2:28,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,673,5,45,4,10:13 PM,2:27,,,Jones Out of Bounds - Bad Pass Turnover Turnover (P2.T16),,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
0022300361,674,5,1,4,10:14 PM,2:13,G. Antetokounmpo Bad Pass Turnover (P3.T6),,Sochan STEAL (1 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,676,6,2,4,10:14 PM,2:09,Jackson Jr. S.FOUL (P2.PN) (M.Davis),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,678,3,11,4,10:14 PM,2:09,,,Johnson Free Throw 1 of 2 (27 PTS),113 - 129,16,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,679,8,0,4,10:14 PM,2:09,SUB: Beauchamp FOR Lillard,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,680,8,0,4,10:14 PM,2:09,SUB: Payne FOR Beasley,,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,681,8,0,4,10:14 PM,2:09,SUB: Green FOR B. Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,682,8,0,4,10:14 PM,2:09,SUB: R. Lopez FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201577,Robin Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,683,8,0,4,10:14 PM,2:09,,,SUB: Mamukelashvili FOR Sochan,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,684,8,0,4,10:14 PM,2:09,,,SUB: Champagnie FOR Vassell,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,5,1630577,Julian Champagnie,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,692,3,12,4,10:15 PM,2:09,,,Johnson Free Throw 2 of 2 (28 PTS),114 - 129,15,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,693,2,79,4,10:15 PM,1:51,MISS Payne 26' 3PT Pullup Jump Shot,,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,694,4,0,4,10:15 PM,1:48,,,Mamukelashvili REBOUND (Off:1 Def:7),,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,695,2,78,4,10:16 PM,1:43,,,MISS Jones 12' Floating Jump Shot,,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,696,4,0,4,10:16 PM,1:43,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,697,6,3,4,10:16 PM,1:43,,,Mamukelashvili L.B.FOUL (P1.T3) (K.Cutler),,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,4,201577,Robin Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,699,8,0,4,10:16 PM,1:43,,,SUB: Branham FOR Johnson,,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,702,8,0,4,10:16 PM,1:26,SUB: T. Antetokounmpo FOR Jackson Jr.,,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,704,2,75,4,10:17 PM,1:19,MISS Payne 3' Driving Finger Roll Layup,,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,705,4,0,4,10:17 PM,1:19,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,706,5,11,4,10:17 PM,1:19,BUCKS Turnover: Shot Clock (T#7),,,,,2,1610612749,,,,,,0,0,,,,,,1,0,,,,,,0
0022300361,707,1,1,4,10:17 PM,1:15,,,Branham 26' 3PT Jump Shot (12 PTS) (Jones 4 AST),117 - 129,12,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,709,2,79,4,10:17 PM,0:55,MISS Green 28' 3PT Pullup Jump Shot,,,,,4,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,710,4,0,4,10:17 PM,0:52,,,Barlow REBOUND (Off:0 Def:3),,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,711,1,79,4,10:17 PM,0:48,,,Champagnie 7' Pullup Jump Shot (2 PTS) (Jones 5 AST),119 - 129,10,5,1630577,Julian Champagnie,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,713,1,1,4,10:18 PM,0:30,R. Lopez 3PT Jump Shot (3 PTS) (T. Antetokounmpo 1 AST),,,119 - 132,13,4,201577,Robin Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,203648,Thanasis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,715,2,1,4,10:18 PM,0:19,,,MISS Barlow 3PT Jump Shot,,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,716,4,0,4,10:18 PM,0:15,R. Lopez REBOUND (Off:0 Def:1),,,,,4,201577,Robin Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,719,13,0,4,10:18 PM,0:00,,End of 4th Period (10:18 PM EST),,119 - 132,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
